dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
5/24/2011,0,0,UU,,,,0,0,27,South Gloucestershire,,E06000025,947531,0,9,0,,E,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,5,33,2011
5/24/2011,0,0,UU,,,,0,0,21,South Gloucestershire,,E06000025,947531,0,10,0,,E,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,2,24,2011
5/24/2011,0,0,UU,,,,0,0,27,South Gloucestershire,,E06000025,947531,1,11,1,,E,1,0,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,1,29,2011
5/24/2011,0,0,UU,,,,0,0,26,South Gloucestershire,,E06000025,947531,1,12,0,,E,1,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,4,32,2011
5/24/2011,0,0,UU,,,,0,0,39,South Gloucestershire,,E06000025,947531,0,13,1,,E,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,5,45,2011
5/24/2011,0,0,UU,,,,3,0,44,South Gloucestershire,,E06000025,947531,1,14,1,,E,1,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,8,57,2011
5/24/2011,0,0,UU,,,,0,0,46,South Gloucestershire,,E06000025,947531,0,15,1,,E,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,4,51,2011
5/24/2011,0,0,UU,,,,0,0,65,South Gloucestershire,,E06000025,947531,1,16,4,,E,1,3,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,5,74,2011
5/24/2011,0,0,UU,,,,1,0,70,South Gloucestershire,,E06000025,947531,0,17,0,,E,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,8,80,2011
5/24/2011,0,0,UU,,,,0,0,48,South Gloucestershire,,E06000025,947531,0,18,1,,E,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,6,55,2011
5/24/2011,0,0,UU,,,,0,0,19,South Gloucestershire,,E06000025,947531,0,7,0,,W,0,0,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,4,23,2011
5/24/2011,0,0,UU,,,,0,0,44,South Gloucestershire,,E06000025,947531,0,8,2,,W,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,10,55,2011
5/24/2011,0,0,UU,,,,1,0,24,South Gloucestershire,,E06000025,947531,0,9,0,,W,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,2,28,2011
5/24/2011,0,0,UU,,,,0,0,26,South Gloucestershire,,E06000025,947531,0,10,1,,W,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,6,33,2011
5/24/2011,0,0,UU,,,,0,0,24,South Gloucestershire,,E06000025,947531,0,11,0,,W,0,2,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,4,30,2011
5/24/2011,0,0,UU,,,,0,0,39,South Gloucestershire,,E06000025,947531,0,12,0,,W,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,2,42,2011
5/24/2011,0,0,UU,,,,1,0,27,South Gloucestershire,,E06000025,947531,1,13,1,,W,1,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,5,35,2011
5/24/2011,0,0,UU,,,,3,0,35,South Gloucestershire,,E06000025,947531,0,14,2,,W,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,4,43,2011
5/24/2011,0,0,UU,,,,1,0,51,South Gloucestershire,,E06000025,947531,0,15,0,,W,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,2,55,2011
5/24/2011,0,0,UU,,,,0,0,44,South Gloucestershire,,E06000025,947531,0,16,1,,W,0,0,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,6,50,2011
5/24/2011,0,0,UU,,,,2,0,81,South Gloucestershire,,E06000025,947531,0,17,2,,W,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,8,92,2011
5/24/2011,0,0,UU,,,,1,0,61,South Gloucestershire,,E06000025,947531,0,18,3,,W,0,1,,370712,183516,U,"east of Greenways Road, Yate",0,South West,HALIFAX ROAD,0,6,69,2011
5/24/2011,0,0,UU,,,,0,0,6,"Bristol, City of",,E06000023,951879,0,7,0,,N,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,1,7,2011
5/24/2011,0,0,UU,,,,0,0,5,"Bristol, City of",,E06000023,951879,0,8,2,,N,0,2,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,0,7,2011
5/24/2011,0,0,UU,,,,0,0,5,"Bristol, City of",,E06000023,951879,0,9,1,,N,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,2,7,2011
5/24/2011,0,0,UU,,,,0,0,7,"Bristol, City of",,E06000023,951879,0,10,1,,N,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,1,8,2011
5/24/2011,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,951879,0,11,1,,N,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,1,14,2011
5/24/2011,0,0,UU,,,,0,0,4,"Bristol, City of",,E06000023,951879,0,12,0,,N,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,0,4,2011
5/24/2011,0,0,UU,,,,0,0,10,"Bristol, City of",,E06000023,951879,2,13,1,,N,2,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,1,13,2011
5/24/2011,0,0,UU,,,,0,0,6,"Bristol, City of",,E06000023,951879,0,14,1,,N,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,2,8,2011
5/24/2011,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,951879,0,15,0,,N,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,1,14,2011
5/24/2011,0,0,UU,,,,0,0,6,"Bristol, City of",,E06000023,951879,0,16,0,,N,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,2,8,2011
5/24/2011,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,951879,0,17,0,,N,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,0,13,2011
5/24/2011,0,0,UU,,,,1,0,11,"Bristol, City of",,E06000023,951879,0,18,0,,N,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,2,14,2011
5/24/2011,0,0,UU,,,,1,0,16,"Bristol, City of",,E06000023,951879,0,7,2,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,2,19,2011
5/24/2011,0,0,UU,,,,0,0,14,"Bristol, City of",,E06000023,951879,0,8,1,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,0,14,2011
5/24/2011,0,0,UU,,,,0,0,15,"Bristol, City of",,E06000023,951879,0,9,1,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,3,18,2011
5/24/2011,0,0,UU,,,,0,0,7,"Bristol, City of",,E06000023,951879,0,10,0,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,0,7,2011
5/24/2011,0,0,UU,,,,0,0,9,"Bristol, City of",,E06000023,951879,0,11,0,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,1,10,2011
5/24/2011,0,0,UU,,,,1,0,5,"Bristol, City of",,E06000023,951879,0,12,1,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,1,7,2011
5/24/2011,0,0,UU,,,,0,0,6,"Bristol, City of",,E06000023,951879,0,13,0,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,0,6,2011
5/24/2011,0,0,UU,,,,1,0,8,"Bristol, City of",,E06000023,951879,0,14,1,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,2,11,2011
5/24/2011,0,0,UU,,,,0,0,8,"Bristol, City of",,E06000023,951879,0,15,0,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,2,10,2011
5/24/2011,0,0,UU,,,,1,0,8,"Bristol, City of",,E06000023,951879,0,16,0,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,0,9,2011
5/24/2011,0,0,UU,,,,0,0,7,"Bristol, City of",,E06000023,951879,0,17,0,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,1,8,2011
5/24/2011,0,0,UU,,,,0,0,12,"Bristol, City of",,E06000023,951879,0,18,0,,S,0,0,,363128,176155,U,North of Manor Road,0,South West,Claverham Road,0,1,13,2011
5/6/2011,1,0,UU,,,,2,0,33,"Bristol, City of",,E06000023,946783,1,7,3,,N,0,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,9,45,2011
5/6/2011,0,0,UU,,,,0,0,32,"Bristol, City of",,E06000023,946783,1,8,1,,N,1,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,3,36,2011
5/6/2011,0,0,UU,,,,0,1,52,"Bristol, City of",,E06000023,946783,3,9,1,,N,2,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,7,62,2011
5/6/2011,0,0,UU,,,,0,0,43,"Bristol, City of",,E06000023,946783,1,10,0,,N,1,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,18,62,2011
5/6/2011,0,0,UU,,,,0,0,46,"Bristol, City of",,E06000023,946783,0,11,1,,N,0,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,18,64,2011
5/6/2011,1,0,UU,,,,0,0,60,"Bristol, City of",,E06000023,946783,2,12,1,,N,1,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,11,73,2011
5/6/2011,0,0,UU,,,,0,0,50,"Bristol, City of",,E06000023,946783,0,13,1,,N,0,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,10,60,2011
5/6/2011,0,0,UU,,,,3,0,55,"Bristol, City of",,E06000023,946783,0,14,2,,N,0,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,14,72,2011
5/6/2011,0,0,UU,,,,1,0,57,"Bristol, City of",,E06000023,946783,0,15,3,,N,0,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,9,67,2011
5/6/2011,0,0,UU,,,,1,0,48,"Bristol, City of",,E06000023,946783,0,16,3,,N,0,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,8,57,2011
5/6/2011,0,0,UU,,,,1,0,65,"Bristol, City of",,E06000023,946783,0,17,4,,N,0,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,2,68,2011
5/6/2011,0,0,UU,,,,3,0,82,"Bristol, City of",,E06000023,946783,0,18,2,,N,0,0,,360715,170862,U,East of Wells Road,0,South West,GREENMORE ROAD,0,8,93,2011
5/6/2011,0,0,UU,,,,1,0,7,"Bristol, City of",,E06000023,946787,0,7,1,,N,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,10,2011
5/6/2011,0,0,UU,,,,0,0,18,"Bristol, City of",,E06000023,946787,1,8,0,,N,1,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,21,2011
5/6/2011,0,0,UU,,,,2,0,17,"Bristol, City of",,E06000023,946787,1,9,0,,N,1,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,22,2011
5/6/2011,0,0,UU,,,,0,0,12,"Bristol, City of",,E06000023,946787,0,10,0,,N,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,13,2011
5/6/2011,0,0,UU,,,,0,0,14,"Bristol, City of",,E06000023,946787,1,11,1,,N,1,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,16,2011
5/6/2011,0,0,UU,,,,1,0,11,"Bristol, City of",,E06000023,946787,0,12,0,,N,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,13,2011
5/6/2011,0,0,UU,,,,1,0,15,"Bristol, City of",,E06000023,946787,2,13,0,,N,2,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,20,2011
5/6/2011,0,0,UU,,,,3,0,9,"Bristol, City of",,E06000023,946787,1,14,3,,N,1,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,14,2011
5/6/2011,0,0,UU,,,,0,0,16,"Bristol, City of",,E06000023,946787,1,15,0,,N,1,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,6,23,2011
5/6/2011,0,0,UU,,,,2,0,20,"Bristol, City of",,E06000023,946787,0,16,2,,N,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,24,2011
5/6/2011,0,0,UU,,,,0,0,18,"Bristol, City of",,E06000023,946787,0,17,0,,N,0,1,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,3,22,2011
5/6/2011,0,0,UU,,,,2,0,15,"Bristol, City of",,E06000023,946787,1,18,3,,N,1,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,19,2011
5/6/2011,0,0,UU,,,,0,0,5,"Bristol, City of",,E06000023,946787,0,7,1,,S,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,7,2011
5/6/2011,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,946787,0,8,1,,S,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,14,2011
5/6/2011,0,0,UU,,,,3,0,13,"Bristol, City of",,E06000023,946787,0,9,0,,S,0,1,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,1,18,2011
5/6/2011,0,0,UU,,,,0,0,6,"Bristol, City of",,E06000023,946787,0,10,0,,S,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,8,2011
5/6/2011,0,0,UU,,,,0,0,7,"Bristol, City of",,E06000023,946787,0,11,2,,S,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,9,2011
5/6/2011,0,0,UU,,,,2,0,15,"Bristol, City of",,E06000023,946787,0,12,0,,S,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,0,17,2011
5/6/2011,0,0,UU,,,,1,0,11,"Bristol, City of",,E06000023,946787,2,13,0,,S,2,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,16,2011
5/6/2011,0,0,UU,,,,4,0,19,"Bristol, City of",,E06000023,946787,1,14,3,,S,1,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,0,24,2011
5/6/2011,0,0,UU,,,,0,0,16,"Bristol, City of",,E06000023,946787,0,15,2,,S,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,2,18,2011
5/6/2011,0,0,UU,,,,1,0,16,"Bristol, City of",,E06000023,946787,0,16,1,,S,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,3,20,2011
5/6/2011,0,0,UU,,,,1,0,24,"Bristol, City of",,E06000023,946787,0,17,2,,S,0,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,5,30,2011
5/6/2011,0,0,UU,,,,1,0,22,"Bristol, City of",,E06000023,946787,1,18,3,,S,1,0,,357980,168133,U,South of Fulford Road,0,South West,RANDOLPH AVENUE,0,3,27,2011
5/16/2011,5,0,PR,159810,353281,344800,16,1,697,North Somerset,167124,E06000024,56409,30,7,4,B3130,N,15,2,A368,345000,160000,A38,,4,South West,,5,81,826,2011
5/16/2011,2,3,PR,159810,353281,344800,12,1,663,North Somerset,167124,E06000024,56409,23,8,5,B3130,N,10,1,A368,345000,160000,A38,,2,South West,,5,85,784,2011
5/16/2011,4,1,PR,159810,353281,344800,5,4,451,North Somerset,167124,E06000024,56409,42,9,2,B3130,N,28,0,A368,345000,160000,A38,,5,South West,,0,74,572,2011
5/16/2011,1,5,PR,159810,353281,344800,3,1,365,North Somerset,167124,E06000024,56409,43,10,4,B3130,N,26,0,A368,345000,160000,A38,,5,South West,,5,67,478,2011
5/16/2011,2,2,PR,159810,353281,344800,4,2,369,North Somerset,167124,E06000024,56409,24,11,1,B3130,N,12,2,A368,345000,160000,A38,,3,South West,,3,66,465,2011
5/16/2011,3,0,PR,159810,353281,344800,3,2,321,North Somerset,167124,E06000024,56409,19,12,4,B3130,N,11,2,A368,345000,160000,A38,,1,South West,,2,96,441,2011
5/16/2011,3,2,PR,159810,353281,344800,4,5,331,North Somerset,167124,E06000024,56409,37,13,4,B3130,N,19,6,A368,345000,160000,A38,,6,South West,,2,53,431,2011
5/16/2011,3,2,PR,159810,353281,344800,0,3,352,North Somerset,167124,E06000024,56409,42,14,5,B3130,N,29,7,A368,345000,160000,A38,,3,South West,,2,69,470,2011
5/16/2011,3,0,PR,159810,353281,344800,3,1,413,North Somerset,167124,E06000024,56409,24,15,2,B3130,N,17,10,A368,345000,160000,A38,,2,South West,,1,68,518,2011
5/16/2011,1,0,PR,159810,353281,344800,7,4,398,North Somerset,167124,E06000024,56409,22,16,2,B3130,N,10,5,A368,345000,160000,A38,,5,South West,,2,85,517,2011
5/16/2011,0,1,PR,159810,353281,344800,8,2,439,North Somerset,167124,E06000024,56409,8,17,0,B3130,N,5,5,A368,345000,160000,A38,,0,South West,,0,72,532,2011
5/16/2011,1,0,PR,159810,353281,344800,6,1,317,North Somerset,167124,E06000024,56409,4,18,3,B3130,N,1,3,A368,345000,160000,A38,,0,South West,,1,48,378,2011
5/16/2011,5,0,PR,159810,353281,344800,2,4,244,North Somerset,167124,E06000024,56409,40,7,0,B3130,S,29,6,A368,345000,160000,A38,,1,South West,,1,87,379,2011
5/16/2011,9,2,PR,159810,353281,344800,3,0,410,North Somerset,167124,E06000024,56409,32,8,1,B3130,S,12,6,A368,345000,160000,A38,,5,South West,,4,92,543,2011
5/16/2011,4,0,PR,159810,353281,344800,2,0,282,North Somerset,167124,E06000024,56409,26,9,1,B3130,S,14,4,A368,345000,160000,A38,,2,South West,,6,73,387,2011
5/16/2011,2,1,PR,159810,353281,344800,2,2,276,North Somerset,167124,E06000024,56409,32,10,0,B3130,S,22,2,A368,345000,160000,A38,,2,South West,,3,65,377,2011
5/16/2011,2,2,PR,159810,353281,344800,5,4,305,North Somerset,167124,E06000024,56409,27,11,0,B3130,S,13,2,A368,345000,160000,A38,,2,South West,,4,52,391,2011
5/16/2011,2,3,PR,159810,353281,344800,5,3,377,North Somerset,167124,E06000024,56409,37,12,0,B3130,S,23,2,A368,345000,160000,A38,,4,South West,,2,52,473,2011
5/16/2011,3,2,PR,159810,353281,344800,0,1,330,North Somerset,167124,E06000024,56409,30,13,2,B3130,S,16,2,A368,345000,160000,A38,,3,South West,,5,43,405,2011
5/16/2011,2,5,PR,159810,353281,344800,3,1,328,North Somerset,167124,E06000024,56409,25,14,1,B3130,S,11,4,A368,345000,160000,A38,,4,South West,,2,70,430,2011
5/16/2011,1,1,PR,159810,353281,344800,4,6,387,North Somerset,167124,E06000024,56409,25,15,2,B3130,S,12,13,A368,345000,160000,A38,,4,South West,,1,93,522,2011
5/16/2011,1,1,PR,159810,353281,344800,12,1,468,North Somerset,167124,E06000024,56409,17,16,3,B3130,S,10,3,A368,345000,160000,A38,,2,South West,,2,72,572,2011
5/16/2011,0,3,PR,159810,353281,344800,11,2,725,North Somerset,167124,E06000024,56409,12,17,1,B3130,S,4,3,A368,345000,160000,A38,,3,South West,,0,81,832,2011
5/16/2011,1,0,PR,159810,353281,344800,9,1,405,North Somerset,167124,E06000024,56409,4,18,1,B3130,S,2,2,A368,345000,160000,A38,,0,South West,,0,29,449,2011
5/16/2011,0,0,BU,,,,12,0,414,South Gloucestershire,,E06000025,947494,2,7,7,,N,1,4,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,1,55,487,2011
5/16/2011,0,0,BU,,,,17,1,586,South Gloucestershire,,E06000025,947494,18,8,9,,N,17,10,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,59,690,2011
5/16/2011,0,0,BU,,,,5,0,420,South Gloucestershire,,E06000025,947494,7,9,5,,N,7,7,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,58,497,2011
5/16/2011,3,0,BU,,,,1,0,374,South Gloucestershire,,E06000025,947494,5,10,3,,N,2,4,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,57,441,2011
5/16/2011,0,1,BU,,,,2,0,401,South Gloucestershire,,E06000025,947494,6,11,0,,N,5,4,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,51,464,2011
5/16/2011,0,3,BU,,,,2,0,485,South Gloucestershire,,E06000025,947494,8,12,3,,N,5,5,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,52,552,2011
5/16/2011,0,0,BU,,,,1,1,380,South Gloucestershire,,E06000025,947494,4,13,0,,N,3,3,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,51,439,2011
5/16/2011,2,0,BU,,,,3,0,375,South Gloucestershire,,E06000025,947494,7,14,1,,N,5,4,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,59,448,2011
5/16/2011,0,0,BU,,,,8,1,546,South Gloucestershire,,E06000025,947494,11,15,27,,N,10,13,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,61,639,2011
5/16/2011,0,0,BU,,,,4,0,647,South Gloucestershire,,E06000025,947494,2,16,7,,N,2,8,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,71,732,2011
5/16/2011,0,0,BU,,,,8,0,771,South Gloucestershire,,E06000025,947494,1,17,7,,N,1,5,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,46,831,2011
5/16/2011,0,0,BU,,,,6,0,406,South Gloucestershire,,E06000025,947494,2,18,2,,N,2,4,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,23,441,2011
5/16/2011,0,0,BU,,,,5,1,404,South Gloucestershire,,E06000025,947494,2,7,10,,S,1,5,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,66,482,2011
5/16/2011,0,0,BU,,,,8,0,863,South Gloucestershire,,E06000025,947494,1,8,3,,S,1,9,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,80,961,2011
5/16/2011,0,0,BU,,,,5,0,438,South Gloucestershire,,E06000025,947494,1,9,2,,S,1,2,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,71,517,2011
5/16/2011,1,0,BU,,,,2,0,319,South Gloucestershire,,E06000025,947494,6,10,1,,S,5,2,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,43,372,2011
5/16/2011,0,0,BU,,,,4,0,353,South Gloucestershire,,E06000025,947494,4,11,1,,S,4,3,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,79,443,2011
5/16/2011,0,0,BU,,,,7,0,432,South Gloucestershire,,E06000025,947494,8,12,1,,S,8,5,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,66,518,2011
5/16/2011,0,0,BU,,,,3,1,446,South Gloucestershire,,E06000025,947494,6,13,0,,S,5,3,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,80,538,2011
5/16/2011,0,0,BU,,,,4,0,416,South Gloucestershire,,E06000025,947494,3,14,3,,S,3,3,,363505,188491,B4061,"north of Old Gloucester Road, Alveston",0,South West,ALVESTON HILL,0,64,490,2011
