dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
5/23/2011,0,0,BU,,,,2,0,337,"Bristol, City of",,E06000023,946747,14,10,5,,S,14,0,,359779,174780,B4052,South of Briavals Grove,0,South West,ASHLEY HILL,0,85,438,2011
5/23/2011,2,0,BU,,,,4,1,434,"Bristol, City of",,E06000023,946747,20,11,8,,S,17,1,,359779,174780,B4052,South of Briavals Grove,0,South West,ASHLEY HILL,0,71,530,2011
5/23/2011,0,0,BU,,,,3,0,431,"Bristol, City of",,E06000023,946747,17,12,11,,S,17,1,,359779,174780,B4052,South of Briavals Grove,0,South West,ASHLEY HILL,0,63,515,2011
5/23/2011,1,0,BU,,,,4,0,421,"Bristol, City of",,E06000023,946747,5,13,7,,S,4,0,,359779,174780,B4052,South of Briavals Grove,0,South West,ASHLEY HILL,0,82,512,2011
5/23/2011,0,0,BU,,,,5,0,376,"Bristol, City of",,E06000023,946747,4,14,6,,S,4,1,,359779,174780,B4052,South of Briavals Grove,0,South West,ASHLEY HILL,0,79,465,2011
5/23/2011,2,0,BU,,,,3,0,482,"Bristol, City of",,E06000023,946747,16,15,9,,S,14,1,,359779,174780,B4052,South of Briavals Grove,0,South West,ASHLEY HILL,0,96,598,2011
5/23/2011,0,0,BU,,,,13,0,589,"Bristol, City of",,E06000023,946747,10,16,13,,S,10,2,,359779,174780,B4052,South of Briavals Grove,0,South West,ASHLEY HILL,0,127,741,2011
5/23/2011,0,0,BU,,,,6,0,645,"Bristol, City of",,E06000023,946747,10,17,16,,S,10,0,,359779,174780,B4052,South of Briavals Grove,0,South West,ASHLEY HILL,0,99,760,2011
5/23/2011,0,0,BU,,,,5,0,473,"Bristol, City of",,E06000023,946747,3,18,14,,S,3,1,,359779,174780,B4052,South of Briavals Grove,0,South West,ASHLEY HILL,0,31,513,2011
5/23/2011,0,0,BR,,,,1,1,54,South Gloucestershire,,E06000025,947491,2,7,0,,N,1,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,6,63,2011
5/23/2011,0,0,BR,,,,0,0,62,South Gloucestershire,,E06000025,947491,0,8,1,,N,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,11,73,2011
5/23/2011,0,0,BR,,,,0,0,36,South Gloucestershire,,E06000025,947491,1,9,0,,N,1,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,8,45,2011
5/23/2011,0,0,BR,,,,0,0,35,South Gloucestershire,,E06000025,947491,0,10,0,,N,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,7,42,2011
5/23/2011,0,0,BR,,,,0,1,41,South Gloucestershire,,E06000025,947491,3,11,0,,N,2,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,7,51,2011
5/23/2011,0,0,BR,,,,0,0,29,South Gloucestershire,,E06000025,947491,0,12,0,,N,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,10,39,2011
5/23/2011,0,0,BR,,,,0,0,41,South Gloucestershire,,E06000025,947491,0,13,0,,N,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,14,55,2011
5/23/2011,0,0,BR,,,,0,0,38,South Gloucestershire,,E06000025,947491,0,14,0,,N,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,3,41,2011
5/23/2011,0,0,BR,,,,0,0,46,South Gloucestershire,,E06000025,947491,1,15,1,,N,1,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,3,50,2011
5/23/2011,0,0,BR,,,,0,0,75,South Gloucestershire,,E06000025,947491,0,16,1,,N,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,9,84,2011
5/23/2011,0,0,BR,,,,5,0,114,South Gloucestershire,,E06000025,947491,0,17,0,,N,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,18,137,2011
5/23/2011,0,0,BR,,,,1,0,88,South Gloucestershire,,E06000025,947491,0,18,1,,N,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,4,93,2011
5/23/2011,0,0,BR,,,,1,0,106,South Gloucestershire,,E06000025,947491,1,7,0,,S,1,1,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,9,118,2011
5/23/2011,0,0,BR,,,,1,0,109,South Gloucestershire,,E06000025,947491,1,8,1,,S,1,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,8,119,2011
5/23/2011,0,0,BR,,,,0,0,65,South Gloucestershire,,E06000025,947491,2,9,0,,S,2,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,10,77,2011
5/23/2011,0,0,BR,,,,0,0,35,South Gloucestershire,,E06000025,947491,1,10,2,,S,1,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,7,43,2011
5/23/2011,0,0,BR,,,,0,0,34,South Gloucestershire,,E06000025,947491,2,11,0,,S,2,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,9,45,2011
5/23/2011,0,0,BR,,,,0,1,36,South Gloucestershire,,E06000025,947491,1,12,0,,S,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,4,41,2011
5/23/2011,1,0,BR,,,,0,0,45,South Gloucestershire,,E06000025,947491,2,13,0,,S,1,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,8,55,2011
5/23/2011,1,0,BR,,,,1,0,41,South Gloucestershire,,E06000025,947491,1,14,0,,S,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,15,58,2011
5/23/2011,0,0,BR,,,,0,0,31,South Gloucestershire,,E06000025,947491,1,15,0,,S,1,1,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,9,42,2011
5/23/2011,0,0,BR,,,,1,0,36,South Gloucestershire,,E06000025,947491,0,16,1,,S,0,1,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,14,52,2011
5/23/2011,0,0,BR,,,,2,0,93,South Gloucestershire,,E06000025,947491,0,17,0,,S,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,9,104,2011
5/23/2011,0,0,BR,,,,0,0,69,South Gloucestershire,,E06000025,947491,0,18,0,,S,0,0,,380927,180939,B4039,"north of Littleton Drew Lane, Acton Turville",0,South West,The Street,0,8,77,2011
5/26/2011,20,19,TM,179550,357747,354850,11,11,2582,South Gloucestershire,181250,E06000025,16020,262,7,0,Junction 17 M5,N,82,3,LA Boundary,355000,179700,M5,,31,South West,,99,456,3314,2011
5/26/2011,27,24,TM,179550,357747,354850,38,25,2989,South Gloucestershire,181250,E06000025,16020,403,8,0,Junction 17 M5,N,161,19,LA Boundary,355000,179700,M5,,69,South West,,97,535,3984,2011
5/26/2011,13,27,TM,179550,357747,354850,14,21,2486,South Gloucestershire,181250,E06000025,16020,313,9,0,Junction 17 M5,N,76,13,LA Boundary,355000,179700,M5,,67,South West,,109,513,3339,2011
5/26/2011,40,13,TM,179550,357747,354850,10,31,2046,South Gloucestershire,181250,E06000025,16020,421,10,0,Junction 17 M5,N,132,6,LA Boundary,355000,179700,M5,,157,South West,,48,355,2838,2011
5/26/2011,15,33,TM,179550,357747,354850,9,13,2237,South Gloucestershire,181250,E06000025,16020,323,11,0,Junction 17 M5,N,87,6,LA Boundary,355000,179700,M5,,67,South West,,108,453,3028,2011
5/26/2011,25,23,TM,179550,357747,354850,5,22,2261,South Gloucestershire,181250,E06000025,16020,379,12,0,Junction 17 M5,N,118,8,LA Boundary,355000,179700,M5,,54,South West,,137,390,3043,2011
5/26/2011,27,30,TM,179550,357747,354850,14,17,2273,South Gloucestershire,181250,E06000025,16020,355,13,0,Junction 17 M5,N,83,9,LA Boundary,355000,179700,M5,,63,South West,,135,463,3114,2011
5/26/2011,21,11,TM,179550,357747,354850,8,34,2216,South Gloucestershire,181250,E06000025,16020,427,14,0,Junction 17 M5,N,159,14,LA Boundary,355000,179700,M5,,159,South West,,43,411,3076,2011
5/26/2011,18,35,TM,179550,357747,354850,14,10,2303,South Gloucestershire,181250,E06000025,16020,347,15,0,Junction 17 M5,N,88,10,LA Boundary,355000,179700,M5,,84,South West,,112,585,3259,2011
5/26/2011,14,16,TM,179550,357747,354850,10,6,2889,South Gloucestershire,181250,E06000025,16020,332,16,0,Junction 17 M5,N,112,5,LA Boundary,355000,179700,M5,,84,South West,,100,478,3714,2011
5/26/2011,8,35,TM,179550,357747,354850,34,0,2983,South Gloucestershire,181250,E06000025,16020,284,17,0,Junction 17 M5,N,64,11,LA Boundary,355000,179700,M5,,72,South West,,105,502,3814,2011
5/26/2011,14,11,TM,179550,357747,354850,18,16,2359,South Gloucestershire,181250,E06000025,16020,293,18,0,Junction 17 M5,N,67,9,LA Boundary,355000,179700,M5,,122,South West,,63,246,2925,2011
5/26/2011,21,15,TM,179550,357747,354850,1,24,2342,South Gloucestershire,181250,E06000025,16020,351,7,0,Junction 17 M5,S,89,1,LA Boundary,355000,179700,M5,,87,South West,,115,479,3174,2011
5/26/2011,27,15,TM,179550,357747,354850,10,24,2413,South Gloucestershire,181250,E06000025,16020,384,8,0,Junction 17 M5,S,102,5,LA Boundary,355000,179700,M5,,110,South West,,106,469,3281,2011
5/26/2011,31,13,TM,179550,357747,354850,6,17,2006,South Gloucestershire,181250,E06000025,16020,373,9,0,Junction 17 M5,S,104,7,LA Boundary,355000,179700,M5,,135,South West,,73,371,2763,2011
5/26/2011,27,17,TM,179550,357747,354850,5,11,1782,South Gloucestershire,181250,E06000025,16020,350,10,0,Junction 17 M5,S,86,16,LA Boundary,355000,179700,M5,,108,South West,,101,355,2508,2011
5/26/2011,23,16,TM,179550,357747,354850,4,26,2125,South Gloucestershire,181250,E06000025,16020,341,11,0,Junction 17 M5,S,98,6,LA Boundary,355000,179700,M5,,64,South West,,114,322,2798,2011
5/26/2011,30,27,TM,179550,357747,354850,6,24,2299,South Gloucestershire,181250,E06000025,16020,393,12,0,Junction 17 M5,S,111,6,LA Boundary,355000,179700,M5,,101,South West,,100,350,3054,2011
5/26/2011,23,14,TM,179550,357747,354850,22,14,2393,South Gloucestershire,181250,E06000025,16020,339,13,0,Junction 17 M5,S,78,17,LA Boundary,355000,179700,M5,,82,South West,,128,396,3167,2011
5/26/2011,39,30,TM,179550,357747,354850,8,14,2530,South Gloucestershire,181250,E06000025,16020,373,14,0,Junction 17 M5,S,98,12,LA Boundary,355000,179700,M5,,97,South West,,95,400,3323,2011
5/26/2011,28,16,TM,179550,357747,354850,1,25,2994,South Gloucestershire,181250,E06000025,16020,352,15,0,Junction 17 M5,S,113,6,LA Boundary,355000,179700,M5,,84,South West,,86,457,3810,2011
5/26/2011,18,20,TM,179550,357747,354850,18,15,3787,South Gloucestershire,181250,E06000025,16020,315,16,0,Junction 17 M5,S,112,4,LA Boundary,355000,179700,M5,,89,South West,,61,546,4670,2011
5/26/2011,12,11,TM,179550,357747,354850,12,2,4448,South Gloucestershire,181250,E06000025,16020,232,17,0,Junction 17 M5,S,61,9,LA Boundary,355000,179700,M5,,77,South West,,69,392,5093,2011
5/26/2011,7,6,TM,179550,357747,354850,20,2,3541,South Gloucestershire,181250,E06000025,16020,173,18,0,Junction 17 M5,S,50,9,LA Boundary,355000,179700,M5,,61,South West,,47,285,4028,2011
5/26/2011,2,1,PU,161120,331800,331800,2,0,195,North Somerset,161230,E06000024,70101,7,7,2,Oxford St,N,4,7,Carlton street,331800,161170,A370,,0,South West,,0,25,236,2011
5/26/2011,1,0,PU,161120,331800,331800,3,1,387,North Somerset,161230,E06000024,70101,9,8,2,Oxford St,N,7,16,Carlton street,331800,161170,A370,,0,South West,,0,45,460,2011
5/26/2011,0,2,PU,161120,331800,331800,1,0,296,North Somerset,161230,E06000024,70101,17,9,0,Oxford St,N,15,20,Carlton street,331800,161170,A370,,0,South West,,0,55,389,2011
5/26/2011,2,0,PU,161120,331800,331800,0,0,358,North Somerset,161230,E06000024,70101,10,10,0,Oxford St,N,8,12,Carlton street,331800,161170,A370,,0,South West,,0,54,434,2011
5/26/2011,1,0,PU,161120,331800,331800,3,0,381,North Somerset,161230,E06000024,70101,8,11,2,Oxford St,N,7,15,Carlton street,331800,161170,A370,,0,South West,,0,53,460,2011
5/26/2011,0,0,PU,161120,331800,331800,2,0,398,North Somerset,161230,E06000024,70101,7,12,0,Oxford St,N,7,16,Carlton street,331800,161170,A370,,0,South West,,0,59,482,2011
5/26/2011,1,2,PU,161120,331800,331800,1,0,372,North Somerset,161230,E06000024,70101,7,13,0,Oxford St,N,4,11,Carlton street,331800,161170,A370,,0,South West,,0,36,427,2011
5/26/2011,0,1,PU,161120,331800,331800,2,0,434,North Somerset,161230,E06000024,70101,6,14,9,Oxford St,N,5,14,Carlton street,331800,161170,A370,,0,South West,,0,53,509,2011
5/26/2011,0,1,PU,161120,331800,331800,2,0,411,North Somerset,161230,E06000024,70101,8,15,4,Oxford St,N,7,13,Carlton street,331800,161170,A370,,0,South West,,0,67,501,2011
5/26/2011,0,0,PU,161120,331800,331800,5,0,401,North Somerset,161230,E06000024,70101,5,16,1,Oxford St,N,5,15,Carlton street,331800,161170,A370,,0,South West,,0,47,473,2011
5/26/2011,0,0,PU,161120,331800,331800,4,0,419,North Somerset,161230,E06000024,70101,0,17,10,Oxford St,N,0,11,Carlton street,331800,161170,A370,,0,South West,,0,50,484,2011
5/26/2011,0,0,PU,161120,331800,331800,10,0,261,North Somerset,161230,E06000024,70101,0,18,0,Oxford St,N,0,7,Carlton street,331800,161170,A370,,0,South West,,0,17,295,2011
5/26/2011,2,0,PU,161120,331800,331800,1,0,135,North Somerset,161230,E06000024,70101,15,7,1,Oxford St,S,13,9,Carlton street,331800,161170,A370,,0,South West,,0,30,190,2011
5/26/2011,0,2,PU,161120,331800,331800,1,0,324,North Somerset,161230,E06000024,70101,7,8,3,Oxford St,S,5,11,Carlton street,331800,161170,A370,,0,South West,,0,61,404,2011
5/26/2011,1,0,PU,161120,331800,331800,2,1,394,North Somerset,161230,E06000024,70101,7,9,3,Oxford St,S,5,20,Carlton street,331800,161170,A370,,0,South West,,0,74,497,2011
5/26/2011,1,0,PU,161120,331800,331800,1,0,392,North Somerset,161230,E06000024,70101,5,10,0,Oxford St,S,4,13,Carlton street,331800,161170,A370,,0,South West,,0,40,451,2011
5/26/2011,0,0,PU,161120,331800,331800,3,1,428,North Somerset,161230,E06000024,70101,11,11,9,Oxford St,S,10,14,Carlton street,331800,161170,A370,,0,South West,,0,46,502,2011
5/26/2011,0,2,PU,161120,331800,331800,2,0,433,North Somerset,161230,E06000024,70101,11,12,5,Oxford St,S,9,11,Carlton street,331800,161170,A370,,0,South West,,0,43,500,2011
5/26/2011,0,3,PU,161120,331800,331800,0,0,408,North Somerset,161230,E06000024,70101,8,13,4,Oxford St,S,5,14,Carlton street,331800,161170,A370,,0,South West,,0,47,477,2011
5/26/2011,0,0,PU,161120,331800,331800,1,0,380,North Somerset,161230,E06000024,70101,7,14,2,Oxford St,S,7,21,Carlton street,331800,161170,A370,,0,South West,,0,55,464,2011
5/26/2011,0,0,PU,161120,331800,331800,2,0,409,North Somerset,161230,E06000024,70101,1,15,5,Oxford St,S,1,21,Carlton street,331800,161170,A370,,0,South West,,0,52,485,2011
5/26/2011,0,0,PU,161120,331800,331800,6,0,374,North Somerset,161230,E06000024,70101,2,16,0,Oxford St,S,1,18,Carlton street,331800,161170,A370,,1,South West,,0,58,458,2011
5/26/2011,0,0,PU,161120,331800,331800,2,0,447,North Somerset,161230,E06000024,70101,2,17,2,Oxford St,S,2,13,Carlton street,331800,161170,A370,,0,South West,,0,66,530,2011
5/26/2011,0,0,PU,161120,331800,331800,7,0,349,North Somerset,161230,E06000024,70101,2,18,3,Oxford St,S,2,7,Carlton street,331800,161170,A370,,0,South West,,0,30,395,2011
5/27/2011,1,0,PU,164300,375010,375000,12,0,401,Bath and North East Somerset,164380,E06000022,48359,7,7,13,Broad Quay,N,5,33,A36/A3064 roundabout,375005,164350,A367,,1,South West,,0,88,541,2011
5/27/2011,1,0,PU,164300,375010,375000,20,2,595,Bath and North East Somerset,164380,E06000022,48359,7,8,25,Broad Quay,N,4,40,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,75,737,2011
5/27/2011,4,1,PU,164300,375010,375000,13,0,605,Bath and North East Somerset,164380,E06000022,48359,11,9,12,Broad Quay,N,6,36,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,77,742,2011
5/27/2011,4,0,PU,164300,375010,375000,17,1,524,Bath and North East Somerset,164380,E06000022,48359,11,10,14,Broad Quay,N,6,31,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,78,661,2011
5/27/2011,5,0,PU,164300,375010,375000,7,1,521,Bath and North East Somerset,164380,E06000022,48359,8,11,11,Broad Quay,N,2,39,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,80,655,2011
5/27/2011,3,0,PU,164300,375010,375000,11,1,560,Bath and North East Somerset,164380,E06000022,48359,18,12,11,Broad Quay,N,14,38,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,72,699,2011
5/27/2011,4,0,PU,164300,375010,375000,9,0,498,Bath and North East Somerset,164380,E06000022,48359,17,13,14,Broad Quay,N,13,33,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,68,625,2011
5/27/2011,0,0,PU,164300,375010,375000,10,2,443,Bath and North East Somerset,164380,E06000022,48359,3,14,9,Broad Quay,N,1,32,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,59,547,2011
5/27/2011,0,0,PU,164300,375010,375000,5,1,535,Bath and North East Somerset,164380,E06000022,48359,3,15,22,Broad Quay,N,2,30,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,56,629,2011
5/27/2011,0,0,PU,164300,375010,375000,9,0,566,Bath and North East Somerset,164380,E06000022,48359,0,16,18,Broad Quay,N,0,30,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,41,646,2011
5/27/2011,2,0,PU,164300,375010,375000,7,0,626,Bath and North East Somerset,164380,E06000022,48359,5,17,19,Broad Quay,N,2,33,A36/A3064 roundabout,375005,164350,A367,,1,South West,,0,38,709,2011
5/27/2011,0,0,PU,164300,375010,375000,8,0,591,Bath and North East Somerset,164380,E06000022,48359,0,18,7,Broad Quay,N,0,28,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,27,654,2011
5/27/2011,6,1,PU,164300,375010,375000,1,1,191,Bath and North East Somerset,164380,E06000022,48359,19,7,4,Broad Quay,S,10,21,A36/A3064 roundabout,375005,164350,A367,,0,South West,,1,45,277,2011
5/27/2011,0,0,PU,164300,375010,375000,3,0,367,Bath and North East Somerset,164380,E06000022,48359,9,8,12,Broad Quay,S,9,34,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,52,465,2011
5/27/2011,3,0,PU,164300,375010,375000,5,0,258,Bath and North East Somerset,164380,E06000022,48359,15,9,5,Broad Quay,S,12,31,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,62,371,2011
5/27/2011,2,0,PU,164300,375010,375000,7,0,298,Bath and North East Somerset,164380,E06000022,48359,8,10,8,Broad Quay,S,5,26,A36/A3064 roundabout,375005,164350,A367,,1,South West,,0,64,403,2011
5/27/2011,3,0,PU,164300,375010,375000,3,0,356,Bath and North East Somerset,164380,E06000022,48359,10,11,6,Broad Quay,S,7,28,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,57,454,2011
5/27/2011,2,0,PU,164300,375010,375000,6,0,380,Bath and North East Somerset,164380,E06000022,48359,15,12,6,Broad Quay,S,13,29,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,59,489,2011
5/27/2011,1,0,PU,164300,375010,375000,8,0,476,Bath and North East Somerset,164380,E06000022,48359,4,13,5,Broad Quay,S,3,30,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,62,580,2011
5/27/2011,0,0,PU,164300,375010,375000,17,0,515,Bath and North East Somerset,164380,E06000022,48359,11,14,7,Broad Quay,S,11,35,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,63,641,2011
5/27/2011,0,0,PU,164300,375010,375000,8,0,560,Bath and North East Somerset,164380,E06000022,48359,3,15,12,Broad Quay,S,3,33,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,55,659,2011
5/27/2011,0,0,PU,164300,375010,375000,13,0,551,Bath and North East Somerset,164380,E06000022,48359,3,16,10,Broad Quay,S,3,33,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,29,629,2011
5/27/2011,0,0,PU,164300,375010,375000,18,0,542,Bath and North East Somerset,164380,E06000022,48359,1,17,11,Broad Quay,S,1,33,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,41,635,2011
5/27/2011,0,0,PU,164300,375010,375000,13,0,530,Bath and North East Somerset,164380,E06000022,48359,3,18,13,Broad Quay,S,3,31,A36/A3064 roundabout,375005,164350,A367,,0,South West,,0,20,597,2011
5/27/2011,0,0,UU,,,,0,0,25,South Gloucestershire,,E06000025,947543,0,7,1,,N,0,1,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,5,31,2011
5/27/2011,0,0,UU,,,,0,0,38,South Gloucestershire,,E06000025,947543,1,8,1,,N,1,1,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,10,50,2011
5/27/2011,0,0,UU,,,,1,0,24,South Gloucestershire,,E06000025,947543,1,9,1,,N,1,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,2,28,2011
5/27/2011,0,0,UU,,,,1,0,17,South Gloucestershire,,E06000025,947543,0,10,0,,N,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,2,20,2011
5/27/2011,0,0,UU,,,,0,0,30,South Gloucestershire,,E06000025,947543,0,11,1,,N,0,1,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,35,2011
5/27/2011,0,0,UU,,,,0,0,29,South Gloucestershire,,E06000025,947543,0,12,0,,N,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,2,31,2011
5/27/2011,1,0,UU,,,,0,0,28,South Gloucestershire,,E06000025,947543,1,13,0,,N,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,30,2011
