dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
5/27/2011,0,0,UU,,,,0,0,29,South Gloucestershire,,E06000025,947543,1,14,2,,N,1,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,34,2011
5/27/2011,0,0,UU,,,,0,0,34,South Gloucestershire,,E06000025,947543,0,15,5,,N,0,1,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,39,2011
5/27/2011,0,0,UU,,,,0,0,38,South Gloucestershire,,E06000025,947543,0,16,6,,N,0,1,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,43,2011
5/27/2011,0,0,UU,,,,0,0,40,South Gloucestershire,,E06000025,947543,0,17,1,,N,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,5,45,2011
5/27/2011,0,0,UU,,,,0,0,26,South Gloucestershire,,E06000025,947543,0,18,0,,N,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,27,2011
5/27/2011,0,0,UU,,,,0,0,23,South Gloucestershire,,E06000025,947543,0,7,2,,S,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,24,2011
5/27/2011,0,0,UU,,,,1,0,30,South Gloucestershire,,E06000025,947543,0,8,2,,S,0,1,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,2,34,2011
5/27/2011,0,0,UU,,,,0,0,38,South Gloucestershire,,E06000025,947543,1,9,1,,S,1,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,2,41,2011
5/27/2011,0,0,UU,,,,1,0,21,South Gloucestershire,,E06000025,947543,0,10,1,,S,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,2,24,2011
5/27/2011,0,0,UU,,,,1,0,30,South Gloucestershire,,E06000025,947543,0,11,3,,S,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,34,2011
5/27/2011,0,0,UU,,,,0,0,29,South Gloucestershire,,E06000025,947543,0,12,0,,S,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,33,2011
5/27/2011,0,0,UU,,,,0,0,25,South Gloucestershire,,E06000025,947543,0,13,1,,S,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,28,2011
5/27/2011,0,0,UU,,,,0,0,23,South Gloucestershire,,E06000025,947543,1,14,4,,S,1,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,4,28,2011
5/27/2011,0,0,UU,,,,0,0,39,South Gloucestershire,,E06000025,947543,0,15,5,,S,0,2,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,2,43,2011
5/27/2011,0,0,UU,,,,0,0,33,South Gloucestershire,,E06000025,947543,0,16,6,,S,0,1,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,6,40,2011
5/27/2011,0,0,UU,,,,0,0,27,South Gloucestershire,,E06000025,947543,0,17,0,,S,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,3,30,2011
5/27/2011,0,0,UU,,,,0,0,20,South Gloucestershire,,E06000025,947543,0,18,2,,S,0,0,,361069,181754,U,"west of Stoke Lane, Little Stoke",0,South West,STOKEMEAD,0,1,21,2011
5/9/2011,3,1,PR,168269,370150,366519,19,2,731,Bath and North East Somerset,165330,E06000022,26127,25,7,3,A39,N,9,9,B3116,370000,165500,A4,,4,South West,,6,122,906,2011
5/9/2011,4,2,PR,168269,370150,366519,32,3,689,Bath and North East Somerset,165330,E06000022,26127,42,8,5,A39,N,25,11,B3116,370000,165500,A4,,2,South West,,6,94,868,2011
5/9/2011,6,1,PR,168269,370150,366519,15,2,602,Bath and North East Somerset,165330,E06000022,26127,40,9,2,A39,N,22,17,B3116,370000,165500,A4,,4,South West,,5,93,767,2011
5/9/2011,3,1,PR,168269,370150,366519,6,1,534,Bath and North East Somerset,165330,E06000022,26127,48,10,0,A39,N,28,18,B3116,370000,165500,A4,,5,South West,,10,125,731,2011
5/9/2011,8,0,PR,168269,370150,366519,1,6,567,Bath and North East Somerset,165330,E06000022,26127,57,11,0,A39,N,39,12,B3116,370000,165500,A4,,1,South West,,3,107,744,2011
5/9/2011,4,0,PR,168269,370150,366519,7,3,526,Bath and North East Somerset,165330,E06000022,26127,54,12,1,A39,N,37,9,B3116,370000,165500,A4,,3,South West,,7,96,692,2011
5/9/2011,4,3,PR,168269,370150,366519,5,1,553,Bath and North East Somerset,165330,E06000022,26127,44,13,0,A39,N,31,9,B3116,370000,165500,A4,,1,South West,,4,130,741,2011
5/9/2011,7,0,PR,168269,370150,366519,4,3,546,Bath and North East Somerset,165330,E06000022,26127,53,14,4,A39,N,33,6,B3116,370000,165500,A4,,7,South West,,3,152,761,2011
5/9/2011,7,0,PR,168269,370150,366519,11,6,665,Bath and North East Somerset,165330,E06000022,26127,55,15,2,A39,N,36,18,B3116,370000,165500,A4,,3,South West,,3,166,915,2011
5/9/2011,2,2,PR,168269,370150,366519,18,1,780,Bath and North East Somerset,165330,E06000022,26127,40,16,5,A39,N,26,11,B3116,370000,165500,A4,,5,South West,,4,177,1026,2011
5/9/2011,2,1,PR,168269,370150,366519,23,2,890,Bath and North East Somerset,165330,E06000022,26127,26,17,8,A39,N,15,11,B3116,370000,165500,A4,,3,South West,,3,70,1020,2011
5/9/2011,1,0,PR,168269,370150,366519,16,0,668,Bath and North East Somerset,165330,E06000022,26127,12,18,3,A39,N,9,10,B3116,370000,165500,A4,,0,South West,,2,60,766,2011
5/9/2011,3,0,PR,168269,370150,366519,14,2,795,Bath and North East Somerset,165330,E06000022,26127,47,7,5,A39,S,35,8,B3116,370000,165500,A4,,2,South West,,5,244,1108,2011
5/9/2011,5,0,PR,168269,370150,366519,27,3,853,Bath and North East Somerset,165330,E06000022,26127,70,8,17,A39,S,56,13,B3116,370000,165500,A4,,3,South West,,3,114,1077,2011
5/9/2011,6,1,PR,168269,370150,366519,4,6,588,Bath and North East Somerset,165330,E06000022,26127,60,9,1,A39,S,37,10,B3116,370000,165500,A4,,7,South West,,3,119,781,2011
5/9/2011,3,1,PR,168269,370150,366519,7,4,498,Bath and North East Somerset,165330,E06000022,26127,51,10,2,A39,S,29,9,B3116,370000,165500,A4,,7,South West,,7,139,704,2011
5/9/2011,3,1,PR,168269,370150,366519,5,2,477,Bath and North East Somerset,165330,E06000022,26127,26,11,1,A39,S,12,8,B3116,370000,165500,A4,,3,South West,,5,138,654,2011
5/9/2011,2,1,PR,168269,370150,366519,4,3,542,Bath and North East Somerset,165330,E06000022,26127,35,12,0,A39,S,24,8,B3116,370000,165500,A4,,1,South West,,4,100,689,2011
5/9/2011,8,1,PR,168269,370150,366519,11,4,574,Bath and North East Somerset,165330,E06000022,26127,42,13,1,A39,S,18,9,B3116,370000,165500,A4,,6,South West,,5,117,753,2011
5/9/2011,5,0,PR,168269,370150,366519,6,6,599,Bath and North East Somerset,165330,E06000022,26127,39,14,1,A39,S,24,16,B3116,370000,165500,A4,,2,South West,,2,87,747,2011
5/9/2011,2,1,PR,168269,370150,366519,9,2,593,Bath and North East Somerset,165330,E06000022,26127,35,15,3,A39,S,24,11,B3116,370000,165500,A4,,1,South West,,5,65,713,2011
5/9/2011,1,0,PR,168269,370150,366519,19,1,709,Bath and North East Somerset,165330,E06000022,26127,16,16,5,A39,S,11,10,B3116,370000,165500,A4,,1,South West,,2,123,877,2011
5/9/2011,1,0,PR,168269,370150,366519,31,0,772,Bath and North East Somerset,165330,E06000022,26127,9,17,3,A39,S,6,7,B3116,370000,165500,A4,,1,South West,,1,69,888,2011
5/9/2011,0,3,PR,168269,370150,366519,19,0,792,Bath and North East Somerset,165330,E06000022,26127,9,18,4,A39,S,4,8,B3116,370000,165500,A4,,0,South West,,2,46,874,2011
5/9/2011,4,0,PU,178978,363490,360131,21,4,868,South Gloucestershire,178640,E06000025,37768,16,7,21,M32,E,7,3,A38,363000,178700,A4174,,1,South West,,0,75,983,2011
5/9/2011,8,0,PU,178978,363490,360131,23,8,764,South Gloucestershire,178640,E06000025,37768,29,8,17,M32,E,10,5,A38,363000,178700,A4174,,1,South West,,2,73,894,2011
5/9/2011,6,2,PU,178978,363490,360131,6,11,537,South Gloucestershire,178640,E06000025,37768,41,9,6,M32,E,17,17,A38,363000,178700,A4174,,1,South West,,4,95,696,2011
5/9/2011,2,4,PU,178978,363490,360131,7,2,532,South Gloucestershire,178640,E06000025,37768,26,10,2,M32,E,13,7,A38,363000,178700,A4174,,2,South West,,3,93,665,2011
5/9/2011,5,0,PU,178978,363490,360131,12,7,649,South Gloucestershire,178640,E06000025,37768,46,11,2,M32,E,31,5,A38,363000,178700,A4174,,1,South West,,2,68,780,2011
5/9/2011,6,0,PU,178978,363490,360131,16,8,742,South Gloucestershire,178640,E06000025,37768,39,12,5,M32,E,25,6,A38,363000,178700,A4174,,0,South West,,0,58,861,2011
5/9/2011,2,2,PU,178978,363490,360131,9,10,848,South Gloucestershire,178640,E06000025,37768,22,13,1,M32,E,7,3,A38,363000,178700,A4174,,1,South West,,0,67,949,2011
5/9/2011,1,2,PU,178978,363490,360131,6,10,873,South Gloucestershire,178640,E06000025,37768,19,14,2,M32,E,6,2,A38,363000,178700,A4174,,0,South West,,0,107,1007,2011
5/9/2011,2,0,PU,178978,363490,360131,7,15,1499,South Gloucestershire,178640,E06000025,37768,25,15,7,M32,E,6,8,A38,363000,178700,A4174,,1,South West,,1,152,1691,2011
5/9/2011,0,1,PU,178978,363490,360131,47,2,2001,South Gloucestershire,178640,E06000025,37768,7,16,28,M32,E,2,11,A38,363000,178700,A4174,,0,South West,,2,145,2211,2011
5/9/2011,0,0,PU,178978,363490,360131,41,0,1824,South Gloucestershire,178640,E06000025,37768,1,17,35,M32,E,1,3,A38,363000,178700,A4174,,0,South West,,0,35,1904,2011
5/9/2011,0,2,PU,178978,363490,360131,14,0,1466,South Gloucestershire,178640,E06000025,37768,4,18,20,M32,E,2,3,A38,363000,178700,A4174,,0,South West,,0,46,1533,2011
5/9/2011,2,1,PU,178978,363490,360131,39,2,1724,South Gloucestershire,178640,E06000025,37768,10,7,31,M32,W,5,2,A38,363000,178700,A4174,,0,South West,,0,83,1858,2011
5/9/2011,3,0,PU,178978,363490,360131,25,0,1611,South Gloucestershire,178640,E06000025,37768,28,8,25,M32,W,22,13,A38,363000,178700,A4174,,2,South West,,1,74,1751,2011
5/9/2011,2,0,PU,178978,363490,360131,7,7,1089,South Gloucestershire,178640,E06000025,37768,32,9,15,M32,W,19,6,A38,363000,178700,A4174,,3,South West,,1,109,1243,2011
5/9/2011,5,3,PU,178978,363490,360131,7,3,645,South Gloucestershire,178640,E06000025,37768,30,10,0,M32,W,12,1,A38,363000,178700,A4174,,1,South West,,6,87,770,2011
5/9/2011,2,1,PU,178978,363490,360131,6,3,589,South Gloucestershire,178640,E06000025,37768,20,11,4,M32,W,13,0,A38,363000,178700,A4174,,0,South West,,1,86,701,2011
5/9/2011,6,0,PU,178978,363490,360131,26,5,623,South Gloucestershire,178640,E06000025,37768,24,12,2,M32,W,11,4,A38,363000,178700,A4174,,1,South West,,1,100,777,2011
5/9/2011,3,3,PU,178978,363490,360131,10,4,748,South Gloucestershire,178640,E06000025,37768,16,13,4,M32,W,6,5,A38,363000,178700,A4174,,0,South West,,0,96,875,2011
5/9/2011,1,0,PU,178978,363490,360131,10,8,633,South Gloucestershire,178640,E06000025,37768,26,14,5,M32,W,15,5,A38,363000,178700,A4174,,0,South West,,2,78,752,2011
5/9/2011,1,0,PU,178978,363490,360131,11,12,562,South Gloucestershire,178640,E06000025,37768,22,15,8,M32,W,7,5,A38,363000,178700,A4174,,1,South West,,1,74,674,2011
5/9/2011,0,0,PU,178978,363490,360131,19,3,532,South Gloucestershire,178640,E06000025,37768,4,16,12,M32,W,1,0,A38,363000,178700,A4174,,0,South West,,0,76,631,2011
5/9/2011,0,0,PU,178978,363490,360131,21,0,664,South Gloucestershire,178640,E06000025,37768,3,17,28,M32,W,3,2,A38,363000,178700,A4174,,0,South West,,0,76,766,2011
5/9/2011,0,0,PU,178978,363490,360131,16,0,701,South Gloucestershire,178640,E06000025,37768,7,18,14,M32,W,4,5,A38,363000,178700,A4174,,2,South West,,1,48,777,2011
5/9/2011,0,0,CR,,,,0,0,1,Bath and North East Somerset,,E06000022,946675,0,7,0,,E,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,2,3,2011
5/9/2011,0,0,CR,,,,0,0,8,Bath and North East Somerset,,E06000022,946675,0,8,0,,E,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,9,2011
5/9/2011,0,0,CR,,,,0,0,5,Bath and North East Somerset,,E06000022,946675,0,9,0,,E,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,6,2011
5/9/2011,0,0,CR,,,,0,0,2,Bath and North East Somerset,,E06000022,946675,1,10,0,,E,1,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,0,3,2011
5/9/2011,0,0,CR,,,,0,0,5,Bath and North East Somerset,,E06000022,946675,1,11,0,,E,1,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,2,8,2011
5/9/2011,0,0,CR,,,,0,0,5,Bath and North East Somerset,,E06000022,946675,0,12,0,,E,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,6,2011
5/9/2011,0,0,CR,,,,0,0,6,Bath and North East Somerset,,E06000022,946675,0,13,0,,E,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,7,2011
5/9/2011,0,0,CR,,,,0,0,6,Bath and North East Somerset,,E06000022,946675,0,14,0,,E,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,2,8,2011
5/9/2011,0,0,CR,,,,0,0,7,Bath and North East Somerset,,E06000022,946675,0,15,0,,E,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,8,2011
5/9/2011,0,0,CR,,,,0,0,15,Bath and North East Somerset,,E06000022,946675,0,16,0,,E,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,2,17,2011
5/9/2011,0,0,CR,,,,0,0,11,Bath and North East Somerset,,E06000022,946675,0,17,0,,E,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,2,13,2011
5/9/2011,0,0,CR,,,,0,0,6,Bath and North East Somerset,,E06000022,946675,0,18,0,,E,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,7,2011
5/9/2011,0,0,CR,,,,0,0,5,Bath and North East Somerset,,E06000022,946675,0,7,2,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,0,5,2011
5/9/2011,0,0,CR,,,,0,0,16,Bath and North East Somerset,,E06000022,946675,0,8,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,2,18,2011
5/9/2011,0,0,CR,,,,0,0,15,Bath and North East Somerset,,E06000022,946675,0,9,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,2,17,2011
5/9/2011,0,0,CR,,,,0,0,4,Bath and North East Somerset,,E06000022,946675,0,10,2,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,3,7,2011
5/9/2011,0,0,CR,,,,0,0,7,Bath and North East Somerset,,E06000022,946675,1,11,0,,W,1,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,4,12,2011
5/9/2011,0,0,CR,,,,0,0,4,Bath and North East Somerset,,E06000022,946675,0,12,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,0,4,2011
5/9/2011,0,0,CR,,,,0,0,7,Bath and North East Somerset,,E06000022,946675,0,13,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,8,2011
5/9/2011,0,0,CR,,,,0,0,8,Bath and North East Somerset,,E06000022,946675,0,14,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,0,8,2011
5/9/2011,0,0,CR,,,,0,0,7,Bath and North East Somerset,,E06000022,946675,0,15,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,8,2011
5/9/2011,0,0,CR,,,,0,0,4,Bath and North East Somerset,,E06000022,946675,0,16,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,1,5,2011
5/9/2011,0,0,CR,,,,0,0,8,Bath and North East Somerset,,E06000022,946675,0,17,0,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,3,11,2011
5/9/2011,0,0,CR,,,,0,0,2,Bath and North East Somerset,,E06000022,946675,0,18,1,,W,0,0,,372710,169217,C,Langridge (north of Bath),0,South West,Lanridge Lane,0,0,2,2011
5/9/2011,0,0,UU,,,,0,0,26,North Somerset,,E06000024,947289,0,7,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,3,29,2011
5/9/2011,0,0,UU,,,,0,0,36,North Somerset,,E06000024,947289,0,8,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,7,43,2011
5/9/2011,0,0,UU,,,,0,0,21,North Somerset,,E06000024,947289,0,9,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,6,27,2011
5/9/2011,0,0,UU,,,,0,0,21,North Somerset,,E06000024,947289,0,10,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,5,26,2011
5/9/2011,0,0,UU,,,,0,0,11,North Somerset,,E06000024,947289,1,11,1,,N,1,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,3,15,2011
5/9/2011,0,0,UU,,,,0,0,25,North Somerset,,E06000024,947289,0,12,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,1,26,2011
5/9/2011,0,0,UU,,,,0,0,20,North Somerset,,E06000024,947289,1,13,0,,N,1,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,4,25,2011
5/9/2011,0,0,UU,,,,0,0,18,North Somerset,,E06000024,947289,0,14,1,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,2,20,2011
5/9/2011,0,0,UU,,,,0,0,47,North Somerset,,E06000024,947289,0,15,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,2,49,2011
5/9/2011,0,0,UU,,,,0,0,23,North Somerset,,E06000024,947289,0,16,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,5,28,2011
5/9/2011,0,0,UU,,,,0,0,31,North Somerset,,E06000024,947289,0,17,1,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,0,31,2011
5/9/2011,0,0,UU,,,,1,0,36,North Somerset,,E06000024,947289,0,18,0,,N,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,3,40,2011
5/9/2011,0,0,UU,,,,0,0,35,North Somerset,,E06000024,947289,0,7,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,4,39,2011
5/9/2011,0,0,UU,,,,0,0,47,North Somerset,,E06000024,947289,0,8,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,7,54,2011
5/9/2011,0,0,UU,,,,0,0,25,North Somerset,,E06000024,947289,0,9,0,,S,0,1,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,2,28,2011
5/9/2011,0,0,UU,,,,0,0,23,North Somerset,,E06000024,947289,0,10,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,4,27,2011
5/9/2011,0,0,UU,,,,0,0,22,North Somerset,,E06000024,947289,0,11,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,4,26,2011
5/9/2011,0,0,UU,,,,0,0,16,North Somerset,,E06000024,947289,0,12,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,5,21,2011
5/9/2011,0,0,UU,,,,0,0,25,North Somerset,,E06000024,947289,1,13,0,,S,1,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,3,29,2011
5/9/2011,0,0,UU,,,,0,0,14,North Somerset,,E06000024,947289,0,14,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,1,15,2011
5/9/2011,0,0,UU,,,,1,0,42,North Somerset,,E06000024,947289,0,15,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,2,45,2011
5/9/2011,0,0,UU,,,,0,0,21,North Somerset,,E06000024,947289,0,16,1,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,5,26,2011
5/9/2011,0,0,UU,,,,0,0,28,North Somerset,,E06000024,947289,0,17,0,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,3,31,2011
5/9/2011,0,0,UU,,,,1,0,29,North Somerset,,E06000024,947289,0,18,2,,S,0,0,,344231,175649,U,Portishead,0,South West,HILLCREST ROAD,0,1,31,2011
5/18/2011,8,1,PR,174740,366590,366580,34,12,1334,South Gloucestershire,173540,E06000025,77051,80,7,0,A420,N,47,14,Station Road Link,366590,174400,A4174,,5,South West,,7,247,1709,2011
5/18/2011,8,5,PR,174740,366590,366580,26,4,1402,South Gloucestershire,173540,E06000025,77051,76,8,0,A420,N,46,13,Station Road Link,366590,174400,A4174,,5,South West,,8,232,1749,2011
5/18/2011,4,6,PR,174740,366590,366580,22,14,994,South Gloucestershire,173540,E06000025,77051,79,9,0,A420,N,34,13,Station Road Link,366590,174400,A4174,,6,South West,,15,197,1305,2011
5/18/2011,7,0,PR,174740,366590,366580,17,6,802,South Gloucestershire,173540,E06000025,77051,71,10,0,A420,N,39,6,Station Road Link,366590,174400,A4174,,9,South West,,10,155,1051,2011
5/18/2011,20,0,PR,174740,366590,366580,12,6,816,South Gloucestershire,173540,E06000025,77051,98,11,0,A420,N,58,8,Station Road Link,366590,174400,A4174,,6,South West,,8,161,1095,2011
5/18/2011,7,1,PR,174740,366590,366580,10,5,858,South Gloucestershire,173540,E06000025,77051,57,12,0,A420,N,30,2,Station Road Link,366590,174400,A4174,,2,South West,,12,168,1095,2011
5/18/2011,6,0,PR,174740,366590,366580,16,12,870,South Gloucestershire,173540,E06000025,77051,66,13,0,A420,N,39,2,Station Road Link,366590,174400,A4174,,4,South West,,5,158,1112,2011
5/18/2011,23,0,PR,174740,366590,366580,13,5,900,South Gloucestershire,173540,E06000025,77051,106,14,0,A420,N,55,7,Station Road Link,366590,174400,A4174,,12,South West,,11,159,1185,2011
5/18/2011,9,5,PR,174740,366590,366580,8,6,963,South Gloucestershire,173540,E06000025,77051,80,15,0,A420,N,41,7,Station Road Link,366590,174400,A4174,,11,South West,,8,235,1293,2011
5/18/2011,4,0,PR,174740,366590,366580,12,7,1194,South Gloucestershire,173540,E06000025,77051,56,16,3,A420,N,27,5,Station Road Link,366590,174400,A4174,,6,South West,,12,219,1486,2011
5/18/2011,0,0,PR,174740,366590,366580,16,2,1421,South Gloucestershire,173540,E06000025,77051,32,17,1,A420,N,17,2,Station Road Link,366590,174400,A4174,,4,South West,,9,201,1672,2011
5/18/2011,0,2,PR,174740,366590,366580,13,1,1202,South Gloucestershire,173540,E06000025,77051,19,18,1,A420,N,9,6,Station Road Link,366590,174400,A4174,,2,South West,,5,131,1371,2011
