dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
5/13/2011,1,0,PU,178200,364725,364700,3,1,449,South Gloucestershire,177204,E06000025,47724,9,15,4,Cleeve Hill,S,7,4,A4174,364720,178000,A4017,,0,South West,,0,69,534,2011
5/13/2011,0,0,PU,178200,364725,364700,7,0,495,South Gloucestershire,177204,E06000025,47724,2,16,9,Cleeve Hill,S,2,5,A4174,364720,178000,A4017,,0,South West,,0,85,594,2011
5/13/2011,0,0,PU,178200,364725,364700,6,0,418,South Gloucestershire,177204,E06000025,47724,4,17,12,Cleeve Hill,S,4,4,A4174,364720,178000,A4017,,0,South West,,0,70,502,2011
5/13/2011,0,0,PU,178200,364725,364700,1,0,404,South Gloucestershire,177204,E06000025,47724,2,18,6,Cleeve Hill,S,2,2,A4174,364720,178000,A4017,,0,South West,,0,34,443,2011
5/20/2011,1,2,PU,178150,360131,359900,10,0,421,South Gloucestershire,178978,E06000025,46407,8,7,21,A4174,N,5,7,LA Boundary,360000,178500,A38,,0,South West,,0,46,492,2011
5/20/2011,3,3,PU,178150,360131,359900,15,0,513,South Gloucestershire,178978,E06000025,46407,21,8,26,A4174,N,12,7,LA Boundary,360000,178500,A38,,2,South West,,1,83,639,2011
5/20/2011,0,2,PU,178150,360131,359900,6,1,514,South Gloucestershire,178978,E06000025,46407,12,9,7,A4174,N,9,5,LA Boundary,360000,178500,A38,,0,South West,,0,82,619,2011
5/20/2011,3,1,PU,178150,360131,359900,9,0,466,South Gloucestershire,178978,E06000025,46407,18,10,8,A4174,N,10,8,LA Boundary,360000,178500,A38,,1,South West,,3,77,578,2011
5/20/2011,2,1,PU,178150,360131,359900,12,1,505,South Gloucestershire,178978,E06000025,46407,15,11,10,A4174,N,9,9,LA Boundary,360000,178500,A38,,1,South West,,1,58,599,2011
5/20/2011,0,1,PU,178150,360131,359900,11,1,643,South Gloucestershire,178978,E06000025,46407,22,12,29,A4174,N,18,8,LA Boundary,360000,178500,A38,,1,South West,,1,59,743,2011
5/20/2011,1,0,PU,178150,360131,359900,14,2,645,South Gloucestershire,178978,E06000025,46407,10,13,35,A4174,N,4,8,LA Boundary,360000,178500,A38,,1,South West,,2,83,760,2011
5/20/2011,2,0,PU,178150,360131,359900,15,1,582,South Gloucestershire,178978,E06000025,46407,5,14,27,A4174,N,1,8,LA Boundary,360000,178500,A38,,0,South West,,1,80,690,2011
5/20/2011,1,2,PU,178150,360131,359900,23,1,672,South Gloucestershire,178978,E06000025,46407,7,15,49,A4174,N,2,8,LA Boundary,360000,178500,A38,,0,South West,,1,87,797,2011
5/20/2011,1,3,PU,178150,360131,359900,15,0,725,South Gloucestershire,178978,E06000025,46407,5,16,53,A4174,N,1,12,LA Boundary,360000,178500,A38,,0,South West,,0,55,812,2011
5/20/2011,0,0,PU,178150,360131,359900,13,0,841,South Gloucestershire,178978,E06000025,46407,4,17,80,A4174,N,3,9,LA Boundary,360000,178500,A38,,0,South West,,1,47,914,2011
5/20/2011,0,0,PU,178150,360131,359900,13,0,748,South Gloucestershire,178978,E06000025,46407,6,18,36,A4174,N,5,8,LA Boundary,360000,178500,A38,,0,South West,,1,35,810,2011
5/20/2011,1,2,PU,178150,360131,359900,21,1,509,South Gloucestershire,178978,E06000025,46407,11,7,112,A4174,S,7,8,LA Boundary,360000,178500,A38,,0,South West,,0,53,602,2011
5/20/2011,3,0,PU,178150,360131,359900,15,1,563,South Gloucestershire,178978,E06000025,46407,13,8,147,A4174,S,6,12,LA Boundary,360000,178500,A38,,0,South West,,3,40,643,2011
5/20/2011,2,0,PU,178150,360131,359900,37,0,428,South Gloucestershire,178978,E06000025,46407,10,9,22,A4174,S,8,11,LA Boundary,360000,178500,A38,,0,South West,,0,51,537,2011
5/20/2011,3,2,PU,178150,360131,359900,5,3,407,South Gloucestershire,178978,E06000025,46407,16,10,10,A4174,S,6,7,LA Boundary,360000,178500,A38,,1,South West,,1,78,513,2011
5/20/2011,2,0,PU,178150,360131,359900,6,2,390,South Gloucestershire,178978,E06000025,46407,17,11,14,A4174,S,10,11,LA Boundary,360000,178500,A38,,1,South West,,2,58,482,2011
5/20/2011,0,1,PU,178150,360131,359900,11,0,406,South Gloucestershire,178978,E06000025,46407,13,12,10,A4174,S,9,5,LA Boundary,360000,178500,A38,,0,South West,,3,60,495,2011
5/20/2011,2,1,PU,178150,360131,359900,7,1,451,South Gloucestershire,178978,E06000025,46407,13,13,10,A4174,S,7,10,LA Boundary,360000,178500,A38,,1,South West,,1,69,550,2011
5/20/2011,3,4,PU,178150,360131,359900,15,0,533,South Gloucestershire,178978,E06000025,46407,18,14,13,A4174,S,7,7,LA Boundary,360000,178500,A38,,2,South West,,2,69,642,2011
5/20/2011,0,3,PU,178150,360131,359900,13,0,572,South Gloucestershire,178978,E06000025,46407,13,15,13,A4174,S,8,10,LA Boundary,360000,178500,A38,,0,South West,,2,77,685,2011
5/20/2011,0,1,PU,178150,360131,359900,17,0,524,South Gloucestershire,178978,E06000025,46407,7,16,17,A4174,S,5,8,LA Boundary,360000,178500,A38,,0,South West,,1,83,639,2011
5/20/2011,0,0,PU,178150,360131,359900,16,0,512,South Gloucestershire,178978,E06000025,46407,2,17,40,A4174,S,2,8,LA Boundary,360000,178500,A38,,0,South West,,0,61,599,2011
5/20/2011,0,0,PU,178150,360131,359900,13,0,524,South Gloucestershire,178978,E06000025,46407,2,18,15,A4174,S,2,8,LA Boundary,360000,178500,A38,,0,South West,,0,33,580,2011
5/20/2011,5,2,BR,,,,6,1,220,South Gloucestershire,,E06000025,947492,28,7,6,,E,20,1,,367977,176130,B4465,east of Cattybrook Road,0,South West,Shortwood Hill,0,42,297,2011
5/20/2011,2,0,BR,,,,0,1,271,South Gloucestershire,,E06000025,947492,22,8,0,,E,16,1,,367977,176130,B4465,east of Cattybrook Road,1,South West,Shortwood Hill,2,26,320,2011
5/20/2011,2,1,BR,,,,0,0,182,South Gloucestershire,,E06000025,947492,20,9,0,,E,14,0,,367977,176130,B4465,east of Cattybrook Road,1,South West,Shortwood Hill,2,21,223,2011
5/20/2011,3,2,BR,,,,3,1,210,South Gloucestershire,,E06000025,947492,16,10,0,,E,10,0,,367977,176130,B4465,east of Cattybrook Road,0,South West,Shortwood Hill,0,33,262,2011
5/20/2011,0,0,BR,,,,1,0,160,South Gloucestershire,,E06000025,947492,13,11,0,,E,11,0,,367977,176130,B4465,east of Cattybrook Road,1,South West,Shortwood Hill,1,33,207,2011
5/20/2011,1,0,BR,,,,9,2,159,South Gloucestershire,,E06000025,947492,13,12,1,,E,9,0,,367977,176130,B4465,east of Cattybrook Road,1,South West,Shortwood Hill,0,25,206,2011
5/20/2011,2,2,BR,,,,1,1,168,South Gloucestershire,,E06000025,947492,17,13,1,,E,8,0,,367977,176130,B4465,east of Cattybrook Road,1,South West,Shortwood Hill,3,24,210,2011
5/20/2011,1,0,BR,,,,1,1,199,South Gloucestershire,,E06000025,947492,15,14,0,,E,12,0,,367977,176130,B4465,east of Cattybrook Road,1,South West,Shortwood Hill,0,30,245,2011
5/20/2011,2,2,BR,,,,2,0,238,South Gloucestershire,,E06000025,947492,12,15,0,,E,7,1,,367977,176130,B4465,east of Cattybrook Road,0,South West,Shortwood Hill,1,35,288,2011
5/20/2011,0,0,BR,,,,5,0,272,South Gloucestershire,,E06000025,947492,28,16,0,,E,7,1,,367977,176130,B4465,east of Cattybrook Road,0,South West,Shortwood Hill,21,49,355,2011
5/20/2011,0,1,BR,,,,4,0,313,South Gloucestershire,,E06000025,947492,27,17,0,,E,5,0,,367977,176130,B4465,east of Cattybrook Road,0,South West,Shortwood Hill,21,22,366,2011
5/20/2011,0,1,BR,,,,2,0,186,South Gloucestershire,,E06000025,947492,4,18,1,,E,3,1,,367977,176130,B4465,east of Cattybrook Road,0,South West,Shortwood Hill,0,19,212,2011
5/20/2011,4,0,BR,,,,6,0,258,South Gloucestershire,,E06000025,947492,10,7,0,,W,3,1,,367977,176130,B4465,east of Cattybrook Road,3,South West,Shortwood Hill,0,52,327,2011
5/20/2011,2,2,BR,,,,3,0,254,South Gloucestershire,,E06000025,947492,15,8,0,,W,10,3,,367977,176130,B4465,east of Cattybrook Road,1,South West,Shortwood Hill,0,39,314,2011
5/20/2011,3,0,BR,,,,0,0,170,South Gloucestershire,,E06000025,947492,22,9,3,,W,16,2,,367977,176130,B4465,east of Cattybrook Road,3,South West,Shortwood Hill,0,26,220,2011
5/20/2011,1,0,BR,,,,3,1,188,South Gloucestershire,,E06000025,947492,20,10,0,,W,17,0,,367977,176130,B4465,east of Cattybrook Road,0,South West,Shortwood Hill,1,32,243,2011
5/20/2011,0,0,BR,,,,10,0,231,South Gloucestershire,,E06000025,947492,23,11,1,,W,21,1,,367977,176130,B4465,east of Cattybrook Road,1,South West,Shortwood Hill,1,23,288,2011
5/20/2011,3,1,BR,,,,8,3,254,South Gloucestershire,,E06000025,947492,25,12,0,,W,17,1,,367977,176130,B4465,east of Cattybrook Road,0,South West,Shortwood Hill,1,36,324,2011
5/20/2011,3,0,BR,,,,1,0,210,South Gloucestershire,,E06000025,947492,19,13,0,,W,14,0,,367977,176130,B4465,east of Cattybrook Road,2,South West,Shortwood Hill,0,22,252,2011
5/20/2011,3,4,BR,,,,2,2,226,South Gloucestershire,,E06000025,947492,26,14,1,,W,14,0,,367977,176130,B4465,east of Cattybrook Road,2,South West,Shortwood Hill,1,26,280,2011
5/20/2011,0,0,BR,,,,4,2,238,South Gloucestershire,,E06000025,947492,14,15,2,,W,6,1,,367977,176130,B4465,east of Cattybrook Road,3,South West,Shortwood Hill,3,41,298,2011
5/20/2011,2,0,BR,,,,4,2,301,South Gloucestershire,,E06000025,947492,19,16,5,,W,12,1,,367977,176130,B4465,east of Cattybrook Road,3,South West,Shortwood Hill,0,39,364,2011
5/20/2011,3,0,BR,,,,5,1,288,South Gloucestershire,,E06000025,947492,24,17,0,,W,19,0,,367977,176130,B4465,east of Cattybrook Road,0,South West,Shortwood Hill,1,33,350,2011
5/20/2011,0,0,BR,,,,3,1,215,South Gloucestershire,,E06000025,947492,5,18,2,,W,2,0,,367977,176130,B4465,east of Cattybrook Road,1,South West,Shortwood Hill,1,26,249,2011
5/5/2011,2,1,PR,160780,373350,371980,13,1,906,Bath and North East Somerset,161640,E06000022,16957,17,7,10,Sulis Manor Rd roundabout,N,12,11,B3115,372050,160820,A367,,1,South West,,0,165,1112,2011
5/5/2011,2,2,PR,160780,373350,371980,30,1,707,Bath and North East Somerset,161640,E06000022,16957,19,8,9,Sulis Manor Rd roundabout,N,9,11,B3115,372050,160820,A367,,4,South West,,1,129,896,2011
5/5/2011,2,0,PR,160780,373350,371980,8,2,690,Bath and North East Somerset,161640,E06000022,16957,35,9,1,Sulis Manor Rd roundabout,N,27,8,B3115,372050,160820,A367,,3,South West,,1,63,804,2011
5/5/2011,5,0,PR,160780,373350,371980,4,2,466,Bath and North East Somerset,161640,E06000022,16957,28,10,0,Sulis Manor Rd roundabout,N,17,4,B3115,372050,160820,A367,,1,South West,,3,85,587,2011
5/5/2011,2,2,PR,160780,373350,371980,6,2,399,Bath and North East Somerset,161640,E06000022,16957,24,11,1,Sulis Manor Rd roundabout,N,15,5,B3115,372050,160820,A367,,0,South West,,3,81,515,2011
5/5/2011,6,0,PR,160780,373350,371980,8,4,443,Bath and North East Somerset,161640,E06000022,16957,23,12,0,Sulis Manor Rd roundabout,N,10,8,B3115,372050,160820,A367,,2,South West,,1,62,544,2011
5/5/2011,2,1,PR,160780,373350,371980,12,1,445,Bath and North East Somerset,161640,E06000022,16957,21,13,2,Sulis Manor Rd roundabout,N,13,16,B3115,372050,160820,A367,,3,South West,,1,55,549,2011
5/5/2011,4,0,PR,160780,373350,371980,7,2,334,Bath and North East Somerset,161640,E06000022,16957,20,14,0,Sulis Manor Rd roundabout,N,12,15,B3115,372050,160820,A367,,1,South West,,1,48,424,2011
5/5/2011,1,0,PR,160780,373350,371980,4,0,420,Bath and North East Somerset,161640,E06000022,16957,24,15,0,Sulis Manor Rd roundabout,N,15,11,B3115,372050,160820,A367,,8,South West,,0,62,521,2011
5/5/2011,0,1,PR,160780,373350,371980,4,0,446,Bath and North East Somerset,161640,E06000022,16957,8,16,1,Sulis Manor Rd roundabout,N,4,9,B3115,372050,160820,A367,,2,South West,,1,74,541,2011
5/5/2011,0,0,PR,160780,373350,371980,13,0,490,Bath and North East Somerset,161640,E06000022,16957,2,17,1,Sulis Manor Rd roundabout,N,1,7,B3115,372050,160820,A367,,0,South West,,1,67,579,2011
5/5/2011,1,1,PR,160780,373350,371980,2,1,755,Bath and North East Somerset,161640,E06000022,16957,7,18,5,Sulis Manor Rd roundabout,N,1,14,B3115,372050,160820,A367,,1,South West,,2,58,836,2011
5/5/2011,0,0,PR,160780,373350,371980,2,0,355,Bath and North East Somerset,161640,E06000022,16957,16,7,1,Sulis Manor Rd roundabout,S,14,9,B3115,372050,160820,A367,,0,South West,,2,61,443,2011
5/5/2011,2,1,PR,160780,373350,371980,4,2,401,Bath and North East Somerset,161640,E06000022,16957,22,8,1,Sulis Manor Rd roundabout,S,14,14,B3115,372050,160820,A367,,3,South West,,0,49,490,2011
5/5/2011,4,0,PR,160780,373350,371980,1,2,325,Bath and North East Somerset,161640,E06000022,16957,38,9,0,Sulis Manor Rd roundabout,S,26,23,B3115,372050,160820,A367,,3,South West,,3,74,461,2011
5/5/2011,3,0,PR,160780,373350,371980,1,2,310,Bath and North East Somerset,161640,E06000022,16957,20,10,1,Sulis Manor Rd roundabout,S,12,8,B3115,372050,160820,A367,,2,South West,,1,77,416,2011
5/5/2011,6,0,PR,160780,373350,371980,3,2,350,Bath and North East Somerset,161640,E06000022,16957,33,11,2,Sulis Manor Rd roundabout,S,19,9,B3115,372050,160820,A367,,6,South West,,0,60,455,2011
5/5/2011,2,0,PR,160780,373350,371980,5,1,407,Bath and North East Somerset,161640,E06000022,16957,20,12,2,Sulis Manor Rd roundabout,S,13,4,B3115,372050,160820,A367,,4,South West,,0,55,491,2011
5/5/2011,2,0,PR,160780,373350,371980,1,0,455,Bath and North East Somerset,161640,E06000022,16957,17,13,2,Sulis Manor Rd roundabout,S,13,5,B3115,372050,160820,A367,,1,South West,,1,81,559,2011
5/5/2011,1,0,PR,160780,373350,371980,10,4,563,Bath and North East Somerset,161640,E06000022,16957,21,14,0,Sulis Manor Rd roundabout,S,12,8,B3115,372050,160820,A367,,4,South West,,0,89,691,2011
5/5/2011,1,0,PR,160780,373350,371980,17,1,636,Bath and North East Somerset,161640,E06000022,16957,15,15,3,Sulis Manor Rd roundabout,S,11,24,B3115,372050,160820,A367,,1,South West,,1,90,782,2011
5/5/2011,1,0,PR,160780,373350,371980,30,2,781,Bath and North East Somerset,161640,E06000022,16957,14,16,1,Sulis Manor Rd roundabout,S,9,12,B3115,372050,160820,A367,,1,South West,,1,127,964,2011
5/5/2011,0,0,PR,160780,373350,371980,19,0,921,Bath and North East Somerset,161640,E06000022,16957,10,17,18,Sulis Manor Rd roundabout,S,9,8,B3115,372050,160820,A367,,1,South West,,0,86,1044,2011
5/5/2011,0,1,PR,160780,373350,371980,11,0,486,Bath and North East Somerset,161640,E06000022,16957,6,18,1,Sulis Manor Rd roundabout,S,3,4,B3115,372050,160820,A367,,2,South West,,0,39,546,2011
5/4/2011,0,0,UU,,,,0,0,5,North Somerset,,E06000024,947274,0,7,2,,E,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,0,5,2011
5/4/2011,0,0,UU,,,,0,0,4,North Somerset,,E06000024,947274,1,8,13,,E,1,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,4,9,2011
5/4/2011,0,0,UU,,,,1,0,13,North Somerset,,E06000024,947274,0,9,2,,E,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,1,15,2011
5/4/2011,0,0,UU,,,,1,0,11,North Somerset,,E06000024,947274,0,10,0,,E,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,4,16,2011
5/4/2011,0,0,UU,,,,0,0,12,North Somerset,,E06000024,947274,0,11,0,,E,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,1,13,2011
5/4/2011,0,0,UU,,,,0,0,12,North Somerset,,E06000024,947274,1,12,0,,E,1,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,6,19,2011
5/4/2011,0,0,UU,,,,0,0,9,North Somerset,,E06000024,947274,0,13,0,,E,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,4,13,2011
5/4/2011,0,0,UU,,,,0,0,12,North Somerset,,E06000024,947274,0,14,1,,E,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,1,13,2011
5/4/2011,0,0,UU,,,,0,0,18,North Somerset,,E06000024,947274,0,15,1,,E,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,3,21,2011
5/4/2011,0,0,UU,,,,1,0,23,North Somerset,,E06000024,947274,0,16,2,,E,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,5,29,2011
5/4/2011,0,0,UU,,,,1,0,16,North Somerset,,E06000024,947274,0,17,2,,E,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,0,17,2011
5/4/2011,0,0,UU,,,,1,0,14,North Somerset,,E06000024,947274,0,18,1,,E,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,3,18,2011
5/4/2011,0,0,UU,,,,0,0,5,North Somerset,,E06000024,947274,1,7,1,,W,1,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,4,10,2011
5/4/2011,0,0,UU,,,,1,0,19,North Somerset,,E06000024,947274,1,8,0,,W,1,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,1,22,2011
5/4/2011,0,0,UU,,,,1,0,16,North Somerset,,E06000024,947274,0,9,2,,W,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,2,19,2011
5/4/2011,0,0,UU,,,,0,0,14,North Somerset,,E06000024,947274,0,10,0,,W,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,3,17,2011
5/4/2011,0,0,UU,,,,0,0,18,North Somerset,,E06000024,947274,0,11,0,,W,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,0,18,2011
5/4/2011,0,0,UU,,,,0,0,9,North Somerset,,E06000024,947274,1,12,1,,W,1,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,6,16,2011
5/4/2011,0,0,UU,,,,0,0,11,North Somerset,,E06000024,947274,0,13,2,,W,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,4,15,2011
5/4/2011,0,0,UU,,,,0,0,6,North Somerset,,E06000024,947274,0,14,1,,W,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,1,7,2011
5/4/2011,0,0,UU,,,,0,0,14,North Somerset,,E06000024,947274,0,15,9,,W,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,1,15,2011
5/4/2011,0,0,UU,,,,1,0,13,North Somerset,,E06000024,947274,0,16,3,,W,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,9,23,2011
5/4/2011,0,0,UU,,,,0,0,16,North Somerset,,E06000024,947274,0,17,2,,W,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,4,20,2011
5/4/2011,0,0,UU,,,,1,0,11,North Somerset,,E06000024,947274,0,18,1,,W,0,0,,336428,163167,U,"East of Becket Road, W-s-M",0,South West,CABOT WAY,0,1,13,2011
5/4/2011,0,0,UU,,,,1,0,30,South Gloucestershire,,E06000025,947536,0,7,0,,E,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,10,41,2011
5/4/2011,0,0,UU,,,,2,1,35,South Gloucestershire,,E06000025,947536,2,8,1,,E,1,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,8,47,2011
5/4/2011,0,0,UU,,,,0,0,32,South Gloucestershire,,E06000025,947536,0,9,0,,E,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,4,36,2011
5/4/2011,0,0,UU,,,,0,2,20,South Gloucestershire,,E06000025,947536,2,10,1,,E,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,8,30,2011
5/4/2011,0,0,UU,,,,1,0,21,South Gloucestershire,,E06000025,947536,0,11,0,,E,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,2,24,2011
5/4/2011,0,0,UU,,,,0,0,20,South Gloucestershire,,E06000025,947536,0,12,2,,E,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,1,21,2011
5/4/2011,0,0,UU,,,,0,0,23,South Gloucestershire,,E06000025,947536,0,13,0,,E,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,1,24,2011
5/4/2011,1,0,UU,,,,0,0,30,South Gloucestershire,,E06000025,947536,1,14,0,,E,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,4,35,2011
5/4/2011,1,0,UU,,,,0,1,25,South Gloucestershire,,E06000025,947536,3,15,0,,E,1,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,5,33,2011
5/4/2011,1,0,UU,,,,1,0,33,South Gloucestershire,,E06000025,947536,1,16,0,,E,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,6,41,2011
5/4/2011,2,0,UU,,,,0,0,22,South Gloucestershire,,E06000025,947536,2,17,2,,E,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,1,25,2011
5/4/2011,0,0,UU,,,,0,0,31,South Gloucestershire,,E06000025,947536,0,18,0,,E,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,5,36,2011
5/4/2011,0,0,UU,,,,0,0,6,South Gloucestershire,,E06000025,947536,0,7,0,,W,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,1,7,2011
5/4/2011,0,0,UU,,,,0,0,18,South Gloucestershire,,E06000025,947536,0,8,0,,W,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,14,32,2011
5/4/2011,0,0,UU,,,,0,0,24,South Gloucestershire,,E06000025,947536,2,9,0,,W,2,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,4,30,2011
5/4/2011,0,0,UU,,,,0,0,13,South Gloucestershire,,E06000025,947536,0,10,0,,W,0,1,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,2,16,2011
5/4/2011,0,0,UU,,,,0,0,21,South Gloucestershire,,E06000025,947536,0,11,0,,W,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,3,24,2011
5/4/2011,0,0,UU,,,,0,0,24,South Gloucestershire,,E06000025,947536,1,12,0,,W,1,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,4,29,2011
5/4/2011,0,0,UU,,,,0,0,28,South Gloucestershire,,E06000025,947536,1,13,1,,W,1,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,2,31,2011
5/4/2011,0,0,UU,,,,2,0,31,South Gloucestershire,,E06000025,947536,0,14,0,,W,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,3,36,2011
5/4/2011,0,0,UU,,,,1,0,31,South Gloucestershire,,E06000025,947536,2,15,1,,W,2,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,3,37,2011
5/4/2011,0,0,UU,,,,0,0,42,South Gloucestershire,,E06000025,947536,0,16,2,,W,0,1,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,6,49,2011
5/4/2011,0,0,UU,,,,2,0,40,South Gloucestershire,,E06000025,947536,0,17,1,,W,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,7,49,2011
5/4/2011,0,0,UU,,,,1,0,36,South Gloucestershire,,E06000025,947536,0,18,0,,W,0,0,,371394,182249,U,,0,South West,STANSHAWE CRESCENT,0,1,38,2011
