HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000023,170000,27,"Bristol, City of",1,116,A4174,PU,3,7,4/26/2002,18,357950,456,8,1,N,A38,6,303,358757,2002,5,170530,168569,358100,37935,A4174,0
3,South West,E06000023,170000,61,"Bristol, City of",8,131,A4174,PU,4,4,4/26/2002,35,357950,717,8,2,S,A38,10,517,358757,2002,12,170530,168569,358100,37935,A4174,1
1,South West,E06000023,176826,104,"Bristol, City of",17,138,A4162,PU,13,12,4/26/2002,61,352180,1293,8,11,E,A403,2,1026,354570,2002,9,177900,176620,354064,56122,A4,5
5,South West,E06000023,176826,60,"Bristol, City of",4,118,A4162,PU,15,9,4/26/2002,37,352180,965,8,5,W,A403,8,763,354570,2002,7,177900,176620,354064,56122,A4,2
