HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,177735,0,South Gloucestershire,0,6,UU,0,2,5/21/2003,0,79,17,0,E,9,71,2003,0,Bromley Heath Avenue,west of Pilgrims Way,364840,990404,U,0
0,South West,E06000025,177735,0,South Gloucestershire,0,0,UU,0,1,5/21/2003,0,31,17,0,W,1,30,2003,0,Bromley Heath Avenue,west of Pilgrims Way,364840,990404,U,0
