HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,170000,10,North Somerset,0,34,B3130 Barrow Street,PR,3,8,6/18/2001,9,352100,481,18,0,E,LA Boundary,0,426,356290,2001,1,169290,171360,,,354900,47034,A370,0
0,South West,E06000024,170000,7,North Somerset,1,50,B3130 Barrow Street,PR,5,25,6/18/2001,4,352100,1396,18,0,W,LA Boundary,3,1309,356290,2001,2,169290,171360,,,354900,47034,A370,0
0,South West,E06000023,171123,0,"Bristol, City of",0,4,,UU,0,2,6/18/2001,0,,40,18,0,N,,2,34,,2001,0,,,British Road,South of South Road,358020,966007,U,0
0,South West,E06000023,171123,0,"Bristol, City of",0,2,,UU,0,2,6/18/2001,0,,24,18,0,S,,3,20,,2001,0,,,British Road,South of South Road,358020,966007,U,0
