HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000023,170000,44,"Bristol, City of",4,118,A4174,PU,12,6,3/31/2000,27,357950,785,16,4,N,A38,3,605,358757,2000,5,170530,168569,,,358100,37935,A4174,2
0,South West,E06000023,170000,44,"Bristol, City of",3,92,A4174,PU,10,18,3/31/2000,27,357950,834,16,2,S,A38,10,670,358757,2000,6,170530,168569,,,358100,37935,A4174,6
0,South West,E06000025,190000,0,South Gloucestershire,0,6,,CU,1,1,3/31/2000,0,,89,16,0,E,,2,81,,2000,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
0,South West,E06000025,190000,0,South Gloucestershire,0,6,,CU,1,1,3/31/2000,0,,84,16,0,W,,1,76,,2000,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
