HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000022,164000,23,Bath and North East Somerset,6,48,"Hanton Hill, Bathampton",TR,6,2,4/20/2007,10,377730,434,8,4,N,B3108,0,355,378101,2007,1,165920,162093,378950,77951,A36,1
0,South West,E06000022,164000,33,Bath and North East Somerset,4,64,"Hanton Hill, Bathampton",TR,7,13,4/20/2007,14,377730,828,8,4,S,B3108,6,711,378101,2007,6,165920,162093,378950,77951,A36,5
