HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000025,172000,7,South Gloucestershire,1,83,A4174,PU,13,0,4/28/2004,3,365520,656,13,0,E,LA Boundary,0,553,363920,2004,1,171490,172570,,,364850,37184,A431,1
2,South West,E06000025,172000,18,South Gloucestershire,3,74,A4174,PU,9,3,4/28/2004,8,365520,630,13,2,W,LA Boundary,2,526,363920,2004,2,171490,172570,,,364850,37184,A431,1
3,South West,E06000023,176900,9,"Bristol, City of",0,54,,CU,5,11,4/28/2004,4,,363,13,1,E,,0,284,,2004,0,,,Wellington Hill West,,358900,996519,C,1
0,South West,E06000023,176900,7,"Bristol, City of",0,53,,CU,6,3,4/28/2004,6,,383,13,1,W,,0,314,,2004,0,,,Wellington Hill West,,358900,996519,C,0
