HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,177022,1,"Bristol, City of",0,25,BR,7,7,5/24/2010,1,344,18,0,E,4,304,2010,0,SHIREHAMPTON ROAD,South of Penpole Lane,353795,946742,B4054,0
0,South West,E06000023,177022,0,"Bristol, City of",0,23,BR,7,5,5/24/2010,0,315,18,0,W,4,280,2010,0,SHIREHAMPTON ROAD,South of Penpole Lane,353795,946742,B4054,0
0,South West,E06000023,175722,0,"Bristol, City of",0,1,UU,0,0,5/24/2010,0,15,18,0,E,1,14,2010,0,BROOK ROAD,East of New Station Road,363408,946772,U,0
0,South West,E06000023,175722,0,"Bristol, City of",0,0,UU,0,0,5/24/2010,0,10,18,0,W,0,10,2010,0,BROOK ROAD,East of New Station Road,363408,946772,U,0
0,South West,E06000025,174897,0,South Gloucestershire,0,2,UU,0,0,5/24/2010,0,13,18,0,E,4,11,2010,0,HILLTOP ROAD,"west of St Stephens Road, Soundwell",364948,947530,U,0
0,South West,E06000025,174897,0,South Gloucestershire,0,0,UU,0,0,5/24/2010,0,5,18,0,W,1,5,2010,0,HILLTOP ROAD,"west of St Stephens Road, Soundwell",364948,947530,U,0
