HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000022,164300,25,Bath and North East Somerset,6,54,A3062,PU,24,13,6/9/2004,13,373913,731,9,2,N,A36/A3064 roundabout,7,615,375000,2004,1,162211,164300,,,374800,37050,A367,1
1,South West,E06000022,164300,30,Bath and North East Somerset,5,72,A3062,PU,33,4,6/9/2004,19,373913,532,9,3,S,A36/A3064 roundabout,2,393,375000,2004,2,162211,164300,,,374800,37050,A367,0
0,South West,E06000025,184220,1,South Gloucestershire,0,2,,UR,0,0,6/9/2004,0,,22,9,1,E,,0,19,,2004,0,,,Horton Hill,"west of New Tyning lane, Horton",376450,942481,U,0
0,South West,E06000025,184220,1,South Gloucestershire,0,4,,UR,0,0,6/9/2004,1,,24,9,0,W,,0,19,,2004,0,,,Horton Hill,"west of New Tyning lane, Horton",376450,942481,U,0
